Filename,ProductType,Weight,HalalStatus,Date,ProductNumber,ImgNumber,Subfolder,correct_label,Changed,new_filename
OtherSpreads_1-99g_Halal_20240322_01_0017.jpg,OtherSpreads,1-99g,Halal,20240322,1,17,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0017_.jpg
OtherSpreads_1-99g_Halal_20240322_01_0016.jpg,OtherSpreads,1-99g,Halal,20240322,1,16,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0016_.jpg
OtherSpreads_1-99g_Halal_20240322_01_0012.jpg,OtherSpreads,1-99g,Halal,20240322,1,12,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0012_.jpg
OtherSpreads_1-99g_Halal_20240322_01_0013.jpg,OtherSpreads,1-99g,Halal,20240322,1,13,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0013_.jpg
OtherSpreads_1-99g_Halal_20240322_01_0011.jpg,OtherSpreads,1-99g,Halal,20240322,1,11,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0011_.jpg
OtherSpreads_1-99g_Halal_20240322_01_0010.jpg,OtherSpreads,1-99g,Halal,20240322,1,10,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_Halal,FALSE,OtherSpreads_1-99g_Halal_20240322_01_0010_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0017.jpg,OtherSpreads,200-299g,Halal,20240322,7,17,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0017_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0014.jpg,OtherSpreads,200-299g,Halal,20240322,7,14,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0014_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0029.jpg,OtherSpreads,200-299g,Halal,20240322,7,29,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0029_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0012.jpg,OtherSpreads,200-299g,Halal,20240322,7,12,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0012_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0048.jpg,OtherSpreads,200-299g,Halal,20240322,7,48,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0048_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0074.jpg,OtherSpreads,200-299g,Halal,20240322,7,74,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0074_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0075.jpg,OtherSpreads,200-299g,Halal,20240322,7,75,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0075_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0077.jpg,OtherSpreads,200-299g,Halal,20240322,7,77,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0077_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0076.jpg,OtherSpreads,200-299g,Halal,20240322,7,76,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0076_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0072.jpg,OtherSpreads,200-299g,Halal,20240322,7,72,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0072_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0067.jpg,OtherSpreads,200-299g,Halal,20240322,7,67,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0067_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0059.jpg,OtherSpreads,200-299g,Halal,20240322,7,59,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0059_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0064.jpg,OtherSpreads,200-299g,Halal,20240322,7,64,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0064_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0070.jpg,OtherSpreads,200-299g,Halal,20240322,7,70,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0070_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0055.jpg,OtherSpreads,200-299g,Halal,20240322,7,55,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0055_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0040.jpg,OtherSpreads,200-299g,Halal,20240322,7,40,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0040_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0057.jpg,OtherSpreads,200-299g,Halal,20240322,7,57,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0057_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0043.jpg,OtherSpreads,200-299g,Halal,20240322,7,43,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0043_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0053.jpg,OtherSpreads,200-299g,Halal,20240322,7,53,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0053_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0046.jpg,OtherSpreads,200-299g,Halal,20240322,7,46,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0046_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0050.jpg,OtherSpreads,200-299g,Halal,20240322,7,50,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0050_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0044.jpg,OtherSpreads,200-299g,Halal,20240322,7,44,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0044_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0078.jpg,OtherSpreads,200-299g,Halal,20240322,7,78,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0078_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0051.jpg,OtherSpreads,200-299g,Halal,20240322,7,51,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0051_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0036.jpg,OtherSpreads,200-299g,Halal,20240322,7,36,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0036_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0035.jpg,OtherSpreads,200-299g,Halal,20240322,7,35,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0035_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0024.jpg,OtherSpreads,200-299g,Halal,20240322,7,24,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0024_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0018.jpg,OtherSpreads,200-299g,Halal,20240322,7,18,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0018_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0027.jpg,OtherSpreads,200-299g,Halal,20240322,7,27,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0027_.jpg
OtherSpreads_1-99g_Halal_20240322_04_0026.jpg,OtherSpreads,200-299g,Halal,20240322,7,26,OtherSpreads_1-99g_Halal,OtherSpreads_200-299g_Halal,TRUE,OtherSpreads_200-299g_Halal_20240322_07_0026_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0067.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,67,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0067_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0071.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,71,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0071_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0059.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,59,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0059_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0058.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,58,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0058_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0064.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,64,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0064_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0070.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,70,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0070_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0048.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,48,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0048_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0075.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,75,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0075_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0077.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,77,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0077_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0011.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,11,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0011_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0039.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,39,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0039_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0038.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,38,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0038_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0010.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,10,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0010_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0028.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,28,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0028_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0029.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,29,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0029_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0024.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,24,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0024_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0031.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,31,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0031_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0026.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,26,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0026_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0053.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,53,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0053_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0046.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,46,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0046_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0050.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,50,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0050_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0044.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,44,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0044_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0079.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,79,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0079_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0045.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,45,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0045_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0055.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,55,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0055_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0041.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,41,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0041_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0042.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,42,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0042_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0056.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,56,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0056_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0043.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,43,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0043_.jpg
OtherSpreads_1-99g_Halal_20240322_03_0080.jpg,OtherSpreads,1-99g,NonHalal,20240322,1,80,OtherSpreads_1-99g_Halal,OtherSpreads_1-99g_NonHalal,TRUE,OtherSpreads_1-99g_NonHalal_20240322_01_0080_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0066.jpg,OtherSpreads,400-499g,Halal,20240322,2,66,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0066_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0065.jpg,OtherSpreads,400-499g,Halal,20240322,2,65,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0065_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0059.jpg,OtherSpreads,400-499g,Halal,20240322,2,59,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0059_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0058.jpg,OtherSpreads,400-499g,Halal,20240322,2,58,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0058_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0064.jpg,OtherSpreads,400-499g,Halal,20240322,2,64,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0064_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0048.jpg,OtherSpreads,400-499g,Halal,20240322,2,48,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0048_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0061.jpg,OtherSpreads,400-499g,Halal,20240322,2,61,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0061_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0077.jpg,OtherSpreads,400-499g,Halal,20240322,2,77,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0077_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0063.jpg,OtherSpreads,400-499g,Halal,20240322,2,63,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0063_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0076.jpg,OtherSpreads,400-499g,Halal,20240322,2,76,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0076_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0038.jpg,OtherSpreads,400-499g,Halal,20240322,2,38,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0038_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0013.jpg,OtherSpreads,400-499g,Halal,20240322,2,13,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0013_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0016.jpg,OtherSpreads,400-499g,Halal,20240322,2,16,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0016_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0029.jpg,OtherSpreads,400-499g,Halal,20240322,2,29,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0029_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0030.jpg,OtherSpreads,400-499g,Halal,20240322,2,30,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0030_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0024.jpg,OtherSpreads,400-499g,Halal,20240322,2,24,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0024_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0031.jpg,OtherSpreads,400-499g,Halal,20240322,2,31,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0031_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0033.jpg,OtherSpreads,400-499g,Halal,20240322,2,33,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0033_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0022.jpg,OtherSpreads,400-499g,Halal,20240322,2,22,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0022_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0023.jpg,OtherSpreads,400-499g,Halal,20240322,2,23,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0023_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0084.jpg,OtherSpreads,400-499g,Halal,20240322,2,84,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0084_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0044.jpg,OtherSpreads,400-499g,Halal,20240322,2,44,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0044_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0050.jpg,OtherSpreads,400-499g,Halal,20240322,2,50,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0050_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0078.jpg,OtherSpreads,400-499g,Halal,20240322,2,78,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0078_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0086.jpg,OtherSpreads,400-499g,Halal,20240322,2,86,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0086_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0082.jpg,OtherSpreads,400-499g,Halal,20240322,2,82,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0082_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0041.jpg,OtherSpreads,400-499g,Halal,20240322,2,41,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0041_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0083.jpg,OtherSpreads,400-499g,Halal,20240322,2,83,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0083_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0081.jpg,OtherSpreads,400-499g,Halal,20240322,2,81,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0081_.jpg
OtherSpreads_1-99g_Halal_20240322_02_0056.jpg,OtherSpreads,400-499g,Halal,20240322,2,56,OtherSpreads_1-99g_Halal,OtherSpreads_400-499g_Halal,TRUE,OtherSpreads_400-499g_Halal_20240322_02_0056_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0017.jpg,PeanutButter,100-199g,Halal,20240322,3,17,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0017_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0028.jpg,PeanutButter,100-199g,Halal,20240322,3,28,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0028_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0013.jpg,PeanutButter,100-199g,Halal,20240322,3,13,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0013_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0060.jpg,PeanutButter,100-199g,Halal,20240322,3,60,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0060_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0063.jpg,PeanutButter,100-199g,Halal,20240322,3,63,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0063_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0062.jpg,PeanutButter,100-199g,Halal,20240322,3,62,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0062_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0072.jpg,PeanutButter,100-199g,Halal,20240322,3,72,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0072_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0067.jpg,PeanutButter,100-199g,Halal,20240322,3,67,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0067_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0059.jpg,PeanutButter,100-199g,Halal,20240322,3,59,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0059_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0058.jpg,PeanutButter,100-199g,Halal,20240322,3,58,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0058_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0070.jpg,PeanutButter,100-199g,Halal,20240322,3,70,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0070_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0055.jpg,PeanutButter,100-199g,Halal,20240322,3,55,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0055_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0068.jpg,PeanutButter,100-199g,Halal,20240322,3,68,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0068_.jpg
OtherSpreads_1-99g_Halal_20240322_05_0056.jpg,PeanutButter,100-199g,Halal,20240322,3,56,OtherSpreads_1-99g_Halal,PeanutButter_100-199g_Halal,TRUE,PeanutButter_100-199g_Halal_20240322_03_0056_.jpg
