filepath,xmin,ymin,xmax,ymax,label,ProductType,Weight,HalalStatus,HealthStatus,new_camera,tag,remove,tokeep,type,pred_prdtype,BabyMilkPowder,Babyfood,BeehoonVermicelli,BiscuitsCrackersCookies,BreakfastCereals,CannedBakedBeans,CannedBeefOtherMeats,CannedBraisedPeanuts,CannedChicken,CannedFruits,CannedMushrooms,CannedPacketCreamersSweet,CannedPickles,CannedPorkLunchronMeat,CannedSardinesMackerel,CannedSoup,CannedTunaDace,CannedVegetarianFood,ChocolateMaltPowder,ChocolateSpread,CoffeePowder,CoffeeTeaDrink,CookingCreamMilk,CookingPastePowder,DarkSoySauce,DriedBeans,DriedFruits,DriedMeatSeafood,DriedVegetables,FlavoredMilkDrink,Flour,FruitJuiceDrink,HerbsSpices,InstantMeals,InstantNoodlesMultipack,InstantNoodlesSingle,Jam,Kaya,KetchupChilliSauce,LightSoySauce,MaternalMilkPowder,MilkDrink,MilkPowder,Nuts,Oil,OtherBakingNeeds,OtherCannedBeansPeasNuts,OtherCannedSeafood,OtherCannedVegetables,OtherDriedFood,OtherHotBeveragesPowder,OtherNoodles,OtherSauceDressing,OtherSpreads,Pasta,PastaSauce,PeanutButter,Potatochips,RiceBrownOthers,RiceWhite,RolledOatsInstantOatmeal,Salt,SoftDrinksOtherReadyToDrink,SoupStock,Sugar,SweetsChocolatesOthers,TeaPowderLeaves
20240123_2_2130.jpg,373,266,699,924,SoftDrinksOtherReadyToDrink_100-199g_NonHalal_NonHealthy,SoftDrinksOtherReadyToDrink,100-199g,NonHalal,NonHealthy,1,,,True,old,SoftDrinksOtherReadyToDrink,-1.1358404159545898,-1.305202841758728,-0.6725932955741882,-0.9534024596214294,-1.083714485168457,0.8961243629455566,-1.8679468631744385,-1.1906585693359375,3.481990098953247,-2.6508243083953857,0.36729979515075684,-3.1098289489746094,-1.199251651763916,1.7885522842407227,1.1684072017669678,-1.1767635345458984,-1.6891932487487793,-1.2965524196624756,1.5002210140228271,-1.4070520401000977,-0.17560550570487976,-2.66898775100708,-2.919675350189209,-0.4900643527507782,-0.7814964056015015,0.21692663431167603,-0.13805660605430603,-1.2899147272109985,-0.6932435631752014,-1.0258736610412598,-1.1357072591781616,-2.1838135719299316,-2.0029070377349854,-1.5339545011520386,-2.241957902908325,-1.3247169256210327,-0.4034901261329651,-0.8861510157585144,0.06808978319168091,-2.4743876457214355,-1.154565453529358,-1.176579475402832,0.4291912913322449,-0.5235002636909485,-1.340822458267212,-1.4166920185089111,0.49633803963661194,-2.1493120193481445,-2.5000529289245605,-0.8810098171234131,-2.684166431427002,-0.4362771213054657,-2.5033717155456543,-1.7127530574798584,-1.788097620010376,-2.0754919052124023,-1.843461275100708,-0.05124539136886597,-0.8713070154190063,-1.503401279449463,-2.461564302444458,-0.9668729305267334,5.2080183029174805,1.0447880029678345,-1.7857593297958374,-1.3371224403381348,-2.009904146194458
20240123_2_2123.jpg,606,283,893,590,SoftDrinksOtherReadyToDrink_100-199g_NonHalal_NonHealthy,SoftDrinksOtherReadyToDrink,100-199g,NonHalal,NonHealthy,1,,,True,old,SoftDrinksOtherReadyToDrink,-1.9821466207504272,-1.1329342126846313,-0.618842601776123,-1.7342439889907837,-0.5488437414169312,1.4508410692214966,-1.7197628021240234,-0.4848385155200958,1.7702845335006714,-3.982011079788208,-1.757712960243225,-3.2346456050872803,-1.877673625946045,0.2742120027542114,1.8607510328292847,-1.9139800071716309,-1.6439603567123413,0.8313276767730713,-1.9257011413574219,-0.5900427103042603,1.156975507736206,-1.033876657485962,-1.657534122467041,-1.4825516939163208,-0.8570868372917175,-0.46563947200775146,-3.597090721130371,-1.8902696371078491,-1.2890359163284302,-2.0092952251434326,-1.3724586963653564,-1.9970512390136719,-0.7904219031333923,-1.136936902999878,-3.0681538581848145,-1.9890960454940796,-1.5462195873260498,-1.9419872760772705,-2.266658067703247,-2.705065965652466,-0.9536834955215454,0.22892168164253235,-2.3109617233276367,0.7726224660873413,-0.6133368611335754,-2.2961173057556152,-1.603417992591858,-2.02559757232666,-2.8037707805633545,-0.5941844582557678,-2.5290470123291016,0.14914631843566895,-2.7036664485931396,-1.7062592506408691,-1.6427881717681885,-3.769552707672119,-3.509598970413208,-1.3025095462799072,-0.43444985151290894,-1.6740410327911377,-2.6307902336120605,-0.8317468166351318,7.504557132720947,2.483571767807007,-4.309463024139404,-0.6216343641281128,-2.5571377277374268
20240123_2_2113.jpg,627,270,834,622,SoftDrinksOtherReadyToDrink_100-199g_NonHalal_NonHealthy,SoftDrinksOtherReadyToDrink,100-199g,NonHalal,NonHealthy,1,,,True,old,CannedSardinesMackerel,-2.2056210041046143,-1.3290516138076782,-0.21609073877334595,-0.08591356873512268,-1.9258723258972168,0.632673978805542,-2.3506031036376953,-2.2504193782806396,-0.050045013427734375,-3.268691062927246,-1.6881060600280762,-3.4588704109191895,-1.3492991924285889,-0.6678768396377563,4.662110328674316,-1.9591898918151855,-0.7451143860816956,-1.826696515083313,-1.114004135131836,-1.4177377223968506,-0.5221086144447327,0.9568952918052673,-1.0377395153045654,-1.4205912351608276,-1.8580961227416992,-1.7528679370880127,-3.169586658477783,-1.112152099609375,-0.4459479749202728,-1.619098424911499,-1.5002927780151367,-1.5082815885543823,-1.4169508218765259,-1.7384798526763916,-1.5854520797729492,-2.6336917877197266,-2.572279453277588,-0.1441306471824646,-2.088529348373413,-2.5417447090148926,-2.666682243347168,1.2539331912994385,-3.659187078475952,0.02246694266796112,-1.1449058055877686,-0.78876793384552,-0.9517671465873718,-3.0814075469970703,0.024519503116607666,-1.4410372972488403,-0.473847895860672,-0.23475036025047302,-2.266598701477051,-1.3381338119506836,-1.5742380619049072,-1.128096342086792,-2.7794299125671387,-0.4877871870994568,0.943596601486206,-1.4904597997665405,-1.5858097076416016,-1.1378331184387207,4.4400410652160645,1.8780845403671265,-3.742569923400879,-1.5276844501495361,-3.9552791118621826
20231222_0671.jpg,527,522,968,978,SoftDrinksOtherReadyToDrink_200-299g_Halal_Healthy,SoftDrinksOtherReadyToDrink,200-299g,Halal,Healthy,1,,,True,old,SoftDrinksOtherReadyToDrink,0.32702893018722534,-0.021749623119831085,1.3420110940933228,-1.0352140665054321,-0.4737549126148224,-1.2472821474075317,-1.7992169857025146,-0.9656193852424622,-1.1578648090362549,-3.2524242401123047,-2.8457224369049072,-1.7821900844573975,-2.4885358810424805,-1.9935585260391235,-0.18855756521224976,-3.3109068870544434,-1.5062508583068848,-1.653839111328125,-1.9422895908355713,0.52158123254776,-1.4005690813064575,-1.2713589668273926,-1.1630003452301025,-1.7383846044540405,-0.5677916407585144,-3.61245059967041,-3.0620150566101074,-2.2604684829711914,-3.8517861366271973,1.6586734056472778,-1.6533925533294678,1.658522367477417,-3.6454343795776367,-0.6657779216766357,-2.6410608291625977,-2.002681016921997,-1.8362994194030762,-0.520732581615448,-2.145371913909912,-3.376805067062378,1.4398177862167358,-1.6110873222351074,-3.2261734008789062,-0.4795706868171692,-0.4727139472961426,-1.424081802368164,-3.1301183700561523,-0.9699087142944336,-1.8947737216949463,1.6413204669952393,-1.7341394424438477,-2.1630866527557373,-2.807490348815918,0.26156967878341675,-3.1259570121765137,-3.4521658420562744,-1.3585695028305054,-1.552852988243103,-0.7302234768867493,-1.6258740425109863,-2.7250654697418213,-1.9665954113006592,8.389888763427734,-0.8572227358818054,-2.0399866104125977,2.232736825942993,-1.2987585067749023
20240123_2_0883.jpg,422,126,1097,880,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-2.1937596797943115,-2.796520709991455,0.36530351638793945,0.5571138858795166,-0.7026979923248291,-0.5148840546607971,-0.9632188081741333,-1.237267255783081,-1.6247164011001587,-2.452862024307251,-1.0460166931152344,-4.523660659790039,-3.2645106315612793,-1.9565770626068115,0.5649760961532593,-1.0164408683776855,-3.1546850204467773,-2.663055419921875,-0.5815882682800293,-2.54296875,-0.02533024549484253,-2.4230709075927734,-1.609147548675537,-0.8152034282684326,-2.2463035583496094,1.3436698913574219,-0.6994333267211914,-0.362509161233902,1.8139913082122803,-2.3930892944335938,-3.0635077953338623,-0.5178569555282593,-0.15586987137794495,-1.7264678478240967,-1.6462528705596924,-1.8075671195983887,-3.353039503097534,-2.5120530128479004,-2.4251296520233154,-2.7631781101226807,-0.6065131425857544,-2.396986484527588,-0.049740761518478394,-1.6044526100158691,-1.7456152439117432,-0.24958965182304382,-0.7676832675933838,-2.2811460494995117,-3.8037686347961426,-0.09256315231323242,-1.4403082132339478,-0.5878313779830933,-3.0479331016540527,-2.079832077026367,-0.8156454563140869,-2.435117721557617,-4.10128927230835,1.297555923461914,0.49695152044296265,-0.5073329210281372,-1.1626404523849487,0.5937883853912354,1.631624460220337,9.561763763427734,-1.3731269836425781,-1.218827486038208,-2.90409779548645
20240123_2_0885.jpg,310,34,847,724,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-1.7996190786361694,-0.7665531039237976,0.6039084196090698,0.44369015097618103,0.3048877418041229,-2.256204128265381,-1.1458654403686523,-0.5060757398605347,0.1948695182800293,-1.6394035816192627,-1.1064114570617676,-2.4687089920043945,-1.944522500038147,-2.5133893489837646,-0.42296427488327026,-1.6905326843261719,-2.2252464294433594,-1.4306693077087402,1.670417070388794,-1.9862111806869507,0.9348986744880676,-3.3880362510681152,-2.0182504653930664,-0.711992084980011,-1.1445754766464233,-0.908000648021698,-0.830917239189148,-0.9481661915779114,-0.822758674621582,0.05365288257598877,-1.1003954410552979,-1.1413490772247314,-1.5238388776779175,-0.4357444941997528,-1.0104775428771973,-1.2875337600708008,-0.91950523853302,-1.5822861194610596,0.09961789846420288,-2.420067310333252,-0.6062373518943787,-2.755131244659424,-0.3581089973449707,-0.42896708846092224,-1.632494330406189,-0.54170823097229,0.035546109080314636,-1.8027267456054688,-2.9679672718048096,0.21275776624679565,-1.883673071861267,-0.3502717614173889,-2.5085878372192383,-2.2291617393493652,-0.33746856451034546,-2.904860734939575,-0.47900521755218506,0.8885360956192017,-2.1180593967437744,0.1175481379032135,-1.4506607055664062,1.0164272785186768,0.299241304397583,2.7404978275299072,0.8734351396560669,-1.0893570184707642,-1.1076738834381104
20240123_2_0890.jpg,721,259,1033,651,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-2.2692840099334717,-1.4187110662460327,-0.8996769189834595,2.0592308044433594,-0.7686861753463745,-0.9408447742462158,-0.9446635842323303,-0.9466491937637329,0.0939130187034607,-2.52468204498291,-1.3760602474212646,-4.147876739501953,-2.391083240509033,-2.3666775226593018,0.13442763686180115,-0.752902626991272,-0.8916854858398438,-0.6931731700897217,-1.1037781238555908,-1.6607903242111206,0.27100539207458496,-1.1368180513381958,-1.222551703453064,-0.15456102788448334,-0.8882429599761963,-0.03550606966018677,-1.4635021686553955,0.4939998686313629,1.335180401802063,-1.820663571357727,-1.3157877922058105,-1.9185489416122437,-0.20699813961982727,1.1711053848266602,-2.5752155780792236,-1.4905822277069092,-2.3152899742126465,-2.7174720764160156,-1.544511079788208,-1.5127650499343872,-1.0922224521636963,-0.9251476526260376,-1.2753827571868896,-0.39924630522727966,-2.0034267902374268,-1.3097655773162842,-2.4554762840270996,-1.2431464195251465,-2.96163272857666,-1.457576036453247,-0.3054618835449219,-0.6439645886421204,-2.7579338550567627,-0.8673606514930725,-1.0900870561599731,-1.358154535293579,-3.914771795272827,-1.7337524890899658,0.335936963558197,0.224890798330307,-2.9469552040100098,1.3034541606903076,0.4073501229286194,7.770321846008301,-2.4205784797668457,-0.036932945251464844,-2.154632091522217
20240123_2_0893.jpg,729,265,1032,647,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-0.8772721290588379,-2.069833517074585,-1.5083487033843994,1.3441317081451416,-0.36802423000335693,-0.7469102740287781,-0.7495062947273254,-0.7975544929504395,-0.48656702041625977,-2.6030311584472656,-1.5299407243728638,-4.108607292175293,-2.2472097873687744,-3.112811803817749,1.7255945205688477,-2.5991697311401367,-1.907141923904419,-0.5674425363540649,-1.9581849575042725,-1.9369704723358154,0.6383843421936035,-0.2912232279777527,-1.0599520206451416,-0.054024651646614075,-1.637264609336853,-1.49979829788208,-2.233442544937134,-0.85361248254776,1.8700517416000366,-1.380117654800415,-0.43675005435943604,-3.027392864227295,0.6059147119522095,0.18015560507774353,-2.573563575744629,-1.8979016542434692,-2.573803186416626,-2.677278757095337,-1.5025817155838013,-2.5156500339508057,-0.10491544008255005,0.10017716884613037,-0.7008330821990967,-0.9035167098045349,-1.8149962425231934,-0.7887250185012817,-1.169945478439331,-1.4410494565963745,-1.8789641857147217,-1.724967360496521,-0.5566064119338989,0.718856155872345,-2.3270156383514404,-1.5346956253051758,-1.8147958517074585,-1.6327340602874756,-4.119973182678223,-1.4485703706741333,-0.1422465443611145,-1.047300934791565,-3.0216827392578125,1.8838123083114624,1.5110361576080322,8.024811744689941,-2.613914966583252,-0.6623061299324036,-2.8513619899749756
20240123_2_0908.jpg,389,255,880,885,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-2.402482032775879,-1.949708104133606,-0.21485823392868042,-0.21193552017211914,-1.3842806816101074,-1.2548658847808838,-0.5855492353439331,-0.40810948610305786,0.995448887348175,-1.9303481578826904,-1.758986234664917,-3.766327142715454,-0.76518714427948,-2.3026084899902344,0.4232460856437683,-2.0927844047546387,-2.4360551834106445,-1.7666901350021362,0.22065496444702148,-1.488248348236084,-1.4804283380508423,-2.315192222595215,-1.6602630615234375,-1.3326069116592407,-2.729816436767578,0.7816072702407837,0.5568463802337646,-0.5371121168136597,2.127251625061035,-1.2458022832870483,-1.8112891912460327,-1.198758602142334,-0.14456860721111298,-1.7031903266906738,-2.2721331119537354,-0.8574978709220886,-3.5388309955596924,-2.9143247604370117,-1.6251931190490723,-3.087700605392456,-0.9389953017234802,-1.854407787322998,-1.0563292503356934,-1.7396012544631958,-1.4598497152328491,1.0185881853103638,1.6690436601638794,-3.6038639545440674,-4.3197479248046875,-0.6781774759292603,-1.89292573928833,-1.662010669708252,-2.560448169708252,-1.067584753036499,0.5260574221611023,-2.245769500732422,-2.346450090408325,1.799943447113037,-0.32380276918411255,-0.6206505298614502,-2.3849382400512695,-0.738771915435791,1.7289934158325195,8.832497596740723,-1.3283993005752563,-2.9429492950439453,-3.0407791137695312
20240123_2_0874.jpg,477,198,986,974,SoupStock_1-99g_NonHalal_NonHealthy,SoupStock,1-99g,NonHalal,NonHealthy,1,,,True,old,SoupStock,-1.496994137763977,-0.9366048574447632,0.7747453451156616,0.007755279541015625,-0.34934714436531067,-1.1027863025665283,-0.45552346110343933,-0.3168630301952362,-1.983262300491333,-2.276700019836426,-1.0034310817718506,-3.147846221923828,-3.4176950454711914,-1.707357406616211,0.6192222237586975,-1.2389968633651733,-3.397024154663086,-1.8620961904525757,-0.4315558671951294,-1.7898715734481812,-0.3376831114292145,-2.0131003856658936,-1.1968718767166138,-1.1269772052764893,-2.069465160369873,0.36485183238983154,-0.00783112645149231,-0.7533283233642578,1.5921765565872192,-0.831251859664917,-2.229231595993042,-1.4551652669906616,0.24222761392593384,-1.6273248195648193,-1.3828405141830444,-1.3326334953308105,-2.5312514305114746,-2.0555124282836914,-1.6609525680541992,-2.5151238441467285,-1.0908652544021606,-2.887223482131958,0.918742299079895,-1.3462358713150024,-1.402233600616455,-0.14196786284446716,-0.6021074652671814,-2.9415392875671387,-2.893278121948242,-0.8075811266899109,-1.286012887954712,-0.3620055913925171,-2.333279609680176,-1.9266926050186157,-0.741087019443512,-2.7284579277038574,-3.4190473556518555,1.5756534337997437,-0.8363083600997925,-1.25590181350708,-1.1095001697540283,0.24660208821296692,1.639493703842163,8.306777954101562,-0.6607396602630615,-1.2700297832489014,-2.524167060852051
20240123_2_0555.jpg,172,10,831,960,Sugar_200-299g_Halal_NonHealthy,Sugar,200-299g,Halal,NonHealthy,1,,,True,old,Sugar,0.46507227420806885,-1.285625696182251,1.2598206996917725,0.47869056463241577,1.2966041564941406,-2.307680130004883,-1.0294551849365234,-1.5146949291229248,-3.0353007316589355,-1.3881115913391113,-1.8369220495224,-0.5059152841567993,-4.548013687133789,-4.155674934387207,-2.2689762115478516,0.5305089950561523,-2.9780192375183105,-3.347304344177246,-1.558372974395752,-2.1589715480804443,0.3644377887248993,-0.05854392051696777,-2.0394136905670166,0.015555262565612793,-1.9598063230514526,-3.2392730712890625,-0.2749682366847992,-1.0288727283477783,0.0038364827632904053,-1.2209198474884033,0.5827800035476685,-0.4957941174507141,-2.3716471195220947,-2.624462604522705,-2.8373916149139404,-3.579493761062622,0.050264835357666016,-1.478150725364685,0.24680030345916748,-1.9713042974472046,-0.9930355548858643,-2.8490166664123535,1.718442440032959,-1.4833810329437256,-1.155587911605835,-2.1181836128234863,-1.7330845594406128,-2.8953371047973633,-1.9766236543655396,-1.6771290302276611,-2.2801218032836914,-1.144035816192627,-1.804194688796997,-2.2802419662475586,-1.5856742858886719,-1.8575211763381958,0.3421073257923126,0.06532782316207886,-2.738156795501709,0.7614173889160156,-0.21533778309822083,1.584415316581726,-2.806023597717285,-1.332460641860962,6.520582675933838,-0.4321754574775696,-0.7345409393310547
IMG_20230428_123417_jpg.rf.988faa50ab8a5d1147cc44fb9d45a2b1.jpg,89,85,470,611,Sugar_400-499g_Halal_NonHealthy,Sugar,400-499g,Halal,NonHealthy,0,,,True,old,Sugar,2.6313390731811523,-1.1962121725082397,-1.2538200616836548,-0.6423468589782715,-0.4445674419403076,-2.283149242401123,-0.7101857662200928,-3.2045950889587402,-2.0639939308166504,-1.525148630142212,-1.5206167697906494,-1.2676665782928467,-2.3923892974853516,-2.8905386924743652,-1.308372139930725,-2.3299543857574463,-3.2741947174072266,-4.462202072143555,-2.430783271789551,-0.9799414873123169,0.5338612794876099,2.375391960144043,-1.6531187295913696,-2.3623838424682617,-1.8115248680114746,-4.419773578643799,-1.573676347732544,-2.9285836219787598,-1.8561677932739258,0.20568227767944336,-0.0342220664024353,-1.1560605764389038,-3.0346505641937256,-2.287935733795166,-0.8202728033065796,0.3459848165512085,-0.6851989030838013,-1.2785038948059082,-0.2122945785522461,-2.269256353378296,1.3702114820480347,-1.4656000137329102,-1.3345693349838257,-1.9432767629623413,1.5997624397277832,-0.8769655823707581,-1.7135648727416992,-3.031527042388916,-0.814299464225769,-1.6364704370498657,0.10602329671382904,-1.5661462545394897,1.7913308143615723,-0.8317175507545471,-3.166684150695801,-2.400953769683838,2.2658193111419678,-1.4190707206726074,-1.140923261642456,-1.3639020919799805,-1.0414172410964966,0.2967464327812195,-2.191784381866455,-3.186288356781006,5.176507472991943,-1.0954186916351318,0.11186094582080841
IMG_20230428_121659_jpg.rf.e296d1bdaa163aec7747129f6b69fbcb.jpg,24,45,548,611,Sugar_3000-3999g_NonHalal_NonHealthy,Sugar,3000-3999g,NonHalal,NonHealthy,0,,,True,old,Sugar,-0.41807815432548523,-0.8475589752197266,-1.344696044921875,-1.4026157855987549,0.9351685047149658,-2.1413679122924805,-0.8921165466308594,-2.625896453857422,-1.9115009307861328,-0.9392538070678711,-0.9490134716033936,-1.0175575017929077,-1.9627634286880493,-2.46376371383667,-0.7047306895256042,-1.967714786529541,0.024861276149749756,-3.3915841579437256,-1.6424493789672852,-1.2364482879638672,-1.7316319942474365,0.1914316713809967,-0.19127830862998962,-1.5965605974197388,-2.133241891860962,-3.415062427520752,-1.2591270208358765,-2.1071271896362305,-2.3150596618652344,-0.599962592124939,-0.6472375392913818,-1.2072350978851318,-1.5451852083206177,-1.6585886478424072,-1.2949028015136719,-3.0092079639434814,-0.7884550094604492,-0.38025474548339844,-0.9087995290756226,-2.758496046066284,0.1956789493560791,-1.2882592678070068,0.1144106388092041,-1.1938611268997192,-1.6758382320404053,-1.6206001043319702,-1.4405741691589355,-0.8019896149635315,-0.8085134029388428,-1.8772475719451904,-2.7307472229003906,-0.5196162462234497,-0.08819150924682617,-0.5795677900314331,-1.7842305898666382,-1.3768123388290405,1.1582168340682983,0.4734288156032562,-2.4914135932922363,-0.751455545425415,0.23468488454818726,-0.5091856718063354,-1.7896654605865479,-2.2263095378875732,7.040956020355225,-1.2377303838729858,-1.1409697532653809
IMG_20230428_121352_jpg.rf.46b10a1b40bb95face83ed9879a4a7e9.jpg,40,88,605,588,Sugar_3000-3999g_NonHalal_NonHealthy,Sugar,3000-3999g,NonHalal,NonHealthy,0,,,True,old,Sugar,-0.0885973870754242,-0.2651118338108063,0.566016674041748,-1.4276635646820068,-0.035755231976509094,-2.362947463989258,-0.3930652439594269,-1.9629042148590088,-2.794905185699463,-0.6677709221839905,-1.2524573802947998,-1.167177677154541,-1.0297881364822388,-2.5793228149414062,-2.127440929412842,-2.307772636413574,-1.8528773784637451,-3.4611973762512207,-3.125262975692749,-1.1959038972854614,-1.4655344486236572,1.5307435989379883,-2.055933713912964,-2.1550605297088623,-1.8614387512207031,-3.6281614303588867,-1.668393850326538,-2.1382834911346436,-2.1275360584259033,-1.056762933731079,-1.1931113004684448,-1.4304442405700684,-1.6796410083770752,-1.9804710149765015,-2.335003137588501,-1.513449788093567,-1.3728787899017334,0.9449797868728638,-1.5992170572280884,-2.105274200439453,0.30234408378601074,-1.3063405752182007,-1.1650359630584717,-0.8096322417259216,-1.1012086868286133,-1.279824137687683,-2.8337230682373047,-1.3895719051361084,-1.4245631694793701,-1.4792932271957397,-0.9860660433769226,-1.4334239959716797,1.2096850872039795,-0.6647909879684448,-1.9469751119613647,-2.7816314697265625,0.5624121427536011,-0.4083446264266968,-1.5275040864944458,-1.6489064693450928,0.42538636922836304,-0.6138123273849487,-0.877570390701294,-2.9967658519744873,7.026010990142822,-1.0985870361328125,-1.3676953315734863
IMG_20230428_121411_jpg.rf.6f1786e771544846bcb53d631dcd3767.jpg,111,9,570,559,Sugar_3000-3999g_NonHalal_NonHealthy,Sugar,3000-3999g,NonHalal,NonHealthy,0,,,True,old,Sugar,-0.963485598564148,-1.277040958404541,-0.4542595148086548,-0.8871582746505737,-0.2834811210632324,-2.1550729274749756,-0.5334955453872681,-1.4318557977676392,-1.1872503757476807,-0.8587283492088318,-0.3900247812271118,-1.544715404510498,-1.0018802881240845,-2.2427220344543457,-1.27370023727417,-1.428579568862915,-1.6484423875808716,-3.6948609352111816,-1.4553464651107788,-1.835784912109375,-0.7904039025306702,0.6383705139160156,-1.2681362628936768,-2.4533705711364746,-0.8832156658172607,-4.177468299865723,-1.1396552324295044,-2.443613052368164,-2.0579094886779785,-0.4015094041824341,-1.2951486110687256,-1.5141609907150269,-1.6409541368484497,-1.109555959701538,-1.9892432689666748,-1.4752392768859863,-2.0481982231140137,-0.1805552989244461,0.4249720573425293,-0.6548619270324707,-0.6113629341125488,-0.715637743473053,-0.8907488584518433,-0.9763220548629761,-0.37671202421188354,-0.28780069947242737,-2.7620420455932617,-2.0426411628723145,-0.5426690578460693,-1.5218764543533325,-0.8438607454299927,-0.4815722107887268,0.9138569235801697,-0.5137346982955933,-1.8935712575912476,-2.4886624813079834,-0.1312885880470276,-0.047470033168792725,-0.6090171337127686,-2.0077826976776123,-0.023485660552978516,-0.22346118092536926,-1.9496511220932007,-2.265693426132202,5.683370113372803,-1.0634969472885132,-0.392169326543808
2023_8_11_12_19_47_852314_png.rf.8c0ee9ee35a23dcbb67566da6b431e6f.jpg,212,139,402,594,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,,,True,old,Sugar,-2.605703353881836,-0.14023877680301666,0.7672409415245056,-1.4842594861984253,-2.890119791030884,-2.5553231239318848,-0.9594560861587524,-1.7751526832580566,-2.289924144744873,-1.9317646026611328,-2.06815242767334,-0.4254864454269409,-2.1880292892456055,-1.9320350885391235,-2.794654130935669,-0.6341465711593628,-0.8231740593910217,-2.0077648162841797,-2.323340892791748,-0.83872389793396,-1.2032289505004883,-0.8467845916748047,-0.7420448660850525,-2.3608522415161133,-2.6969571113586426,-3.833798408508301,-0.6790215969085693,-3.6076347827911377,-0.5414597988128662,0.8812050819396973,-0.2392522692680359,0.13467225432395935,-2.3097314834594727,-1.402627944946289,-1.4136896133422852,-0.9599769115447998,-2.065153121948242,-0.9026914238929749,-1.2381339073181152,-3.760122537612915,-1.0794135332107544,-1.185787558555603,-1.143007755279541,-1.5891079902648926,0.20323622226715088,-0.9769636392593384,-2.0320935249328613,-0.8224300146102905,-1.6963634490966797,-0.1891695261001587,-0.8489763736724854,-1.9180784225463867,-0.771030604839325,1.793546199798584,-0.3807077407836914,-1.937402606010437,2.7416739463806152,-0.800349235534668,-0.1425279974937439,-2.1511528491973877,-3.2971601486206055,0.15488094091415405,-0.10866305232048035,-1.4987835884094238,4.900990962982178,-1.5033880472183228,2.301509380340576
WIN_20231207_11_29_49_Pro.jpg,1384,800,2041,1783,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy,SweetsChocolatesOthers,100-199g,NonHalal,NonHealthy,1,,,True,old,SweetsChocolatesOthers,-1.6895861625671387,4.258546829223633,-0.8780748844146729,0.15700304508209229,0.8422635793685913,-2.796004056930542,-2.0678915977478027,-4.640542984008789,-0.9683108329772949,-2.598939895629883,-1.8723983764648438,-2.6851837635040283,-1.560100793838501,-2.9246907234191895,-1.3183176517486572,-0.9958449602127075,-1.5107738971710205,-2.449669122695923,-1.8707857131958008,1.4117714166641235,-0.6769459247589111,-1.524965763092041,-2.2466683387756348,-2.585063934326172,-2.001559257507324,-2.0720841884613037,-0.9323229789733887,-1.6063897609710693,-2.6910927295684814,-3.1847610473632812,-1.5678974390029907,-1.7619667053222656,-3.5663185119628906,-0.5622782111167908,-2.2364795207977295,-2.9388067722320557,-1.2229282855987549,1.124786376953125,0.06723389029502869,-1.3025457859039307,-1.0856496095657349,-2.385998487472534,-1.575883150100708,-0.4632471203804016,0.9174637794494629,-1.1690342426300049,-3.202533006668091,-2.2871508598327637,-2.553666114807129,-0.24492782354354858,2.187119245529175,-1.6386027336120605,-1.9124808311462402,-0.027997195720672607,-3.6598243713378906,-2.621257781982422,-2.711946487426758,-0.6924926042556763,0.5723059177398682,-1.9423539638519287,-1.475174903869629,0.009696602821350098,-1.0922813415527344,-1.8289482593536377,-0.5016447305679321,8.498108863830566,-0.7824574112892151
